z6-12560,,Port1,Port1,Port1,Port2,Port2,Port2,Port3,Port3,Port3,Port7,Port7,Port8,Port8, 
2025/12/25 04:00:00,41617,26281,5890,2120,25681,5877,2086,25668,5820,2244,2100,8447,9658,5817,UTC+00:00
2025/12/25 05:00:00,41618,26285,5882,2119,25681,5870,2086,25666,5830,2245,2100,8441,9654,5767,UTC+00:00
2025/12/25 06:00:00,41619,26289,5878,2121,25683,5870,2085,25666,5830,2245,2100,8433,9648,5624,UTC+00:00
2025/12/25 07:00:00,41621,26299,5867,2120,25683,5870,2086,25662,5830,2247,2100,8406,9646,5475,UTC+00:00
2025/12/25 08:00:00,41622,26315,5854,2120,25682,5870,2085,25661,5839,2246,2100,8406,9646,5440,UTC+00:00
2025/12/25 09:00:00,41623,26328,5842,2120,25683,5870,2085,25659,5840,2246,2100,8403,9647,5493,UTC+00:00
2025/12/25 10:00:00,41624,26346,5833,2121,25686,5862,2085,25657,5840,2246,2100,8402,9644,5547,UTC+00:00
2025/12/25 11:00:00,41625,26368,5830,2121,25686,5860,2085,25656,5840,2246,2100,8396,9639,5566,UTC+00:00
2025/12/25 12:00:00,41626,26389,5820,2121,25688,5856,2086,25653,5840,2246,2100,8396,9636,5570,UTC+00:00
2025/12/25 13:00:00,41627,26411,5820,2122,25690,5850,2086,25652,5840,2246,2100,8390,9635,5531,UTC+00:00
2025/12/25 14:00:00,41628,26428,5810,2123,25693,5850,2085,25651,5840,2246,2100,8387,9631,5550,UTC+00:00
2025/12/25 15:00:00,41629,26441,5810,2124,25697,5845,2085,25650,5840,2246,2100,8382,9628,5584,UTC+00:00
2025/12/25 16:00:00,41630,26458,5810,2124,25701,5840,2086,25648,5840,2246,2100,8385,9624,5688,UTC+00:00
2025/12/25 17:00:00,41631,26479,5811,2125,25706,5840,2087,25648,5840,2246,2100,8397,9622,5855,UTC+00:00
2025/12/25 18:00:00,41632,26488,5825,2125,25712,5840,2087,25648,5840,2246,2100,8409,9610,5995,UTC+00:00
2025/12/25 19:00:00,41633,26488,5843,2126,25717,5840,2087,25649,5840,2246,2100,8422,9598,6127,UTC+00:00
2025/12/25 20:00:00,41634,26483,5865,2127,25721,5840,2087,25650,5840,2246,2100,8450,9584,6330,UTC+00:00
2025/12/25 21:00:00,41635,26477,5890,2126,25725,5850,2087,25649,5840,2245,2100,8459,9563,6346,UTC+00:00
2025/12/25 22:00:00,41636,26471,5911,2126,25730,5856,2088,25647,5840,2246,2100,8480,9563,6536,UTC+00:00
2025/12/25 23:00:00,41637,26466,5930,2127,25732,5866,2088,25646,5840,2245,2100,8460,9567,6717,UTC+00:00
2025/12/26 00:00:00,41638,26461,5940,2127,25734,5874,2089,25644,5850,2246,2100,8438,9567,6323,UTC+00:00
2025/12/26 01:00:00,41639,26458,5940,2128,25736,5884,2089,25644,5850,2246,2100,8426,9561,6183,UTC+00:00
2025/12/26 02:00:00,41640,26456,5932,2129,25737,5890,2089,25644,5850,2246,2100,8421,9563,6120,UTC+00:00
2025/12/26 03:00:00,41641,26461,5930,2128,25740,5899,2090,25644,5854,2246,2100,8406,9568,6110,UTC+00:00
2025/12/26 04:00:00,41642,26467,5930,2129,25743,5900,2090,25643,5860,2246,2100,8404,9566,6088,UTC+00:00
2025/12/26 05:00:00,41643,26473,5930,2129,25744,5900,2089,25641,5860,2246,2100,8396,9567,6009,UTC+00:00
2025/12/26 06:00:00,41644,26486,5930,2129,25748,5900,2089,25640,5865,2246,2100,8389,9568,5905,UTC+00:00
2025/12/26 07:00:00,41646,26495,5922,2129,25752,5907,2090,25638,5870,2247,2100,8364,9564,5807,UTC+00:00
2025/12/26 08:00:00,41647,26506,5917,2129,25755,5910,2090,25636,5870,2246,2100,8360,9567,5726,UTC+00:00
2025/12/26 09:00:00,41648,26509,5908,2129,25759,5910,2090,25635,5870,2247,2100,8356,9570,5614,UTC+00:00
2025/12/26 10:00:00,41649,26511,5898,2128,25764,5910,2090,25634,5871,2246,2100,8355,9577,5540,UTC+00:00
2025/12/26 11:00:00,41650,26511,5885,2129,25767,5901,2090,25633,5880,2246,2100,8348,9577,5387,UTC+00:00
2025/12/26 12:00:00,41651,26510,5869,2130,25771,5900,2091,25633,5880,2246,2100,8348,9581,5316,UTC+00:00
2025/12/26 13:00:00,41652,26507,5853,2129,25776,5900,2090,25632,5880,2246,2100,8342,9590,5277,UTC+00:00
2025/12/26 14:00:00,41653,26505,5836,2129,25780,5890,2091,25631,5880,2246,2100,8344,9597,5269,UTC+00:00
2025/12/26 15:00:00,41654,26503,5822,2129,25784,5885,2091,25628,5880,2245,2100,8459,9604,5440,UTC+00:00
2025/12/26 16:00:00,41655,26499,5810,2127,25789,5879,2091,25625,5880,2246,2100,8588,9616,5870,UTC+00:00
2025/12/26 17:00:00,41656,26494,5810,2127,25792,5870,2091,25626,5880,2246,2100,8689,9622,6266,UTC+00:00
2025/12/26 18:00:00,41657,26490,5821,2128,25795,5870,2092,25626,5880,2245,2100,8733,9620,6581,UTC+00:00
2025/12/26 19:00:00,41658,26487,5848,2128,25797,5862,2092,25626,5880,2246,2100,8726,9611,6875,UTC+00:00
2025/12/26 20:00:00,41659,26483,5887,2127,25796,5870,2092,25626,5880,2246,2100,8693,9604,7110,UTC+00:00
2025/12/26 21:00:00,41660,26478,5931,2128,25795,5873,2093,25624,5880,2246,2100,8624,9601,7177,UTC+00:00
2025/12/26 22:00:00,41661,26474,5970,2130,25793,5885,2091,25623,5880,2246,2100,8573,9605,6950,UTC+00:00
2025/12/26 23:00:00,41662,26470,5984,2130,25790,5900,2092,25623,5880,2245,2100,8541,9606,6623,UTC+00:00
2025/12/27 00:00:00,41663,26465,5983,2131,25788,5914,2093,25620,5880,2246,2100,8516,9604,6360,UTC+00:00
2025/12/27 01:00:00,41664,26463,5973,2131,25787,5925,2093,25618,5880,2245,2100,8503,9604,6140,UTC+00:00
2025/12/27 02:00:00,41665,26458,5956,2130,25787,5930,2093,25618,5889,2245,2100,8488,9605,6074,UTC+00:00
2025/12/27 03:00:00,41666,26456,5943,2130,25788,5930,2094,25616,5890,2245,2100,8478,9603,6051,UTC+00:00
2025/12/27 04:00:00,41667,26452,5931,2130,25787,5930,2094,25615,5894,2245,2100,8469,9598,6027,UTC+00:00
2025/12/27 05:00:00,41668,26450,5920,2130,25788,5930,2094,25614,5900,2244,2100,8461,9593,6049,UTC+00:00
2025/12/27 06:00:00,41669,26448,5910,2128,25788,5930,2095,25613,5900,2244,2100,8451,9588,6042,UTC+00:00
2025/12/27 07:00:00,41671,26444,5902,2128,25789,5930,2094,25612,5900,2245,2100,8426,9588,5973,UTC+00:00
2025/12/27 08:00:00,41672,26443,5898,2128,25789,5925,2094,25611,5902,2243,2100,8422,9575,5977,UTC+00:00
2025/12/27 09:00:00,41673,26440,5890,2128,25789,5920,2094,25611,5910,2243,2100,8415,9572,6000,UTC+00:00
2025/12/27 10:00:00,41674,26437,5885,2127,25790,5920,2094,25610,5910,2242,2100,8411,9561,6001,UTC+00:00
2025/12/27 11:00:00,41675,26435,5880,2128,25790,5917,2094,25609,5910,2242,2100,8403,9556,5952,UTC+00:00
2025/12/27 12:00:00,41676,26433,5876,2127,25789,5910,2094,25609,5910,2241,2100,8399,9552,5921,UTC+00:00
2025/12/27 13:00:00,41677,26431,5870,2128,25791,5910,2095,25608,5910,2241,2100,8393,9547,5947,UTC+00:00
2025/12/27 14:00:00,41678,26429,5870,2127,25789,5910,2096,25607,5910,2241,2100,8387,9544,5865,UTC+00:00
2025/12/27 15:00:00,41679,26427,5868,2127,25790,5902,2095,25607,5910,2242,2100,8402,9549,5885,UTC+00:00
2025/12/27 16:00:00,41680,26425,5866,2127,25791,5900,2094,25606,5910,2241,2100,8409,9548,6043,UTC+00:00
2025/12/27 17:00:00,41681,26423,5871,2127,25790,5900,2094,25605,5910,2243,2100,8472,9547,6213,UTC+00:00
2025/12/27 18:00:00,41682,26420,5885,2126,25789,5900,2093,25604,5910,2242,2100,8523,9545,6314,UTC+00:00
2025/12/27 19:00:00,41683,26418,5897,2126,25787,5900,2093,25605,5910,2244,2100,8588,9539,6516,UTC+00:00
2025/12/27 20:00:00,41684,26414,5918,2124,25786,5901,2093,25605,5910,2243,2100,8614,9531,6695,UTC+00:00
2025/12/27 21:00:00,41685,26410,5938,2125,25785,5910,2092,25605,5910,2242,2100,8619,9529,6879,UTC+00:00
2025/12/27 22:00:00,41686,26405,5961,2127,25782,5916,2093,25605,5910,2241,2100,8581,9530,6986,UTC+00:00
2025/12/27 23:00:00,41687,26402,5978,2127,25778,5925,2094,25602,5910,2242,2100,8532,9531,6716,UTC+00:00
2025/12/28 00:00:00,41688,26400,5980,2127,25776,5932,2092,25601,5910,2243,2100,8514,9532,6428,UTC+00:00
2025/12/28 01:00:00,41689,26396,5973,2127,25774,5940,2093,25600,5910,2243,2100,8493,9533,6322,UTC+00:00
2025/12/28 02:00:00,41690,26393,5963,2127,25772,5945,2093,25600,5910,2242,2100,8478,9533,6285,UTC+00:00
2025/12/28 03:00:00,41691,26391,5960,2127,25771,5950,2093,25599,5920,2242,2100,8466,9536,6281,UTC+00:00
2025/12/28 04:00:00,41692,26390,5955,2127,25769,5950,2093,25597,5920,2242,2100,8455,9531,6309,UTC+00:00
2025/12/28 05:00:00,41693,26388,5950,2127,25767,5950,2093,25596,5920,2242,2100,8444,9534,6274,UTC+00:00
2025/12/28 06:00:00,41694,26386,5950,2127,25767,5950,2093,25596,5922,2242,2100,8433,9530,6166,UTC+00:00
2025/12/28 07:00:00,41696,26389,5950,2127,25763,5950,2094,25596,5930,2241,2100,8407,9518,6149,UTC+00:00
2025/12/28 08:00:00,41697,26400,5950,2127,25764,5950,2094,25593,5930,2242,2100,8402,9508,6159,UTC+00:00
2025/12/28 09:00:00,41698,26407,5950,2127,25763,5950,2094,25592,5930,2241,2100,8395,9495,6196,UTC+00:00
2025/12/28 10:00:00,41699,26412,5952,2127,25762,5950,2094,25594,5930,2242,2100,8390,9492,6239,UTC+00:00
2025/12/28 11:00:00,41700,26414,5960,2127,25762,5950,2095,25592,5930,2242,2100,8382,9503,6180,UTC+00:00
2025/12/28 12:00:00,41701,26416,5960,2127,25762,5950,2095,25590,5930,2242,2100,8377,9509,6066,UTC+00:00
2025/12/28 13:00:00,41702,26417,5960,2129,25760,5958,2096,25584,5930,2243,2100,8368,9529,5877,UTC+00:00
2025/12/28 14:00:00,41703,26417,5952,2130,25762,5960,2097,25582,5933,2245,2100,8359,9546,5521,UTC+00:00
2025/12/28 15:00:00,41704,26417,5934,2130,25761,5960,2097,25581,5940,2246,2100,8354,9567,5211,UTC+00:00
2025/12/28 16:00:00,41705,26415,5909,2129,25762,5952,2097,25580,5940,2247,2100,8348,9590,5011,UTC+00:00
2025/12/28 17:00:00,41706,26414,5881,2129,25763,5949,2097,25579,5940,2248,2100,8351,9614,4795,UTC+00:00
2025/12/28 18:00:00,41707,26414,5850,2129,25763,5939,2098,25578,5940,2249,2100,8346,9628,4606,UTC+00:00
2025/12/28 19:00:00,41708,26415,5818,2129,25766,5929,2098,25578,5940,2248,2100,8352,9643,4395,UTC+00:00
2025/12/28 20:00:00,41709,26414,5787,2127,25768,5916,2098,25577,5940,2248,2100,8372,9653,4188,UTC+00:00
2025/12/28 21:00:00,41710,26414,5755,2126,25771,5902,2097,25576,5940,2249,2100,8393,9662,4174,UTC+00:00
2025/12/28 22:00:00,41711,26406,5730,2125,25773,5885,2099,25574,5934,2250,2100,8398,9676,4228,UTC+00:00
2025/12/28 23:00:00,41712,26391,5709,2125,25775,5870,2097,25574,5930,2249,2100,8396,9691,4240,UTC+00:00
2025/12/29 00:00:00,41713,26387,5691,2124,25779,5855,2097,25573,5930,2249,2100,8387,9697,4126,UTC+00:00
2025/12/29 01:00:00,41714,26390,5673,2124,25779,5842,2098,25572,5924,2248,2100,8380,9701,4012,UTC+00:00
2025/12/29 02:00:00,41715,26396,5655,2123,25781,5827,2097,25571,5920,2248,2100,8376,9704,3998,UTC+00:00
2025/12/29 03:00:00,41716,26397,5637,2123,25784,5815,2096,25570,5913,2249,2100,8373,9711,3934,UTC+00:00
2025/12/29 04:00:00,41717,26385,5619,2123,25785,5803,2096,25572,5910,2246,2100,8371,9718,3951,UTC+00:00
2025/12/29 05:00:00,41718,26383,5603,2122,25785,5793,2095,25571,5900,2245,2100,8369,9719,3897,UTC+00:00
2025/12/29 06:00:00,41719,26384,5585,2121,25786,5780,2094,25570,5898,2245,2100,8365,9722,3915,UTC+00:00
2025/12/29 07:00:00,41721,26384,5567,2120,25788,5767,2094,25570,5890,2246,2100,8333,9725,3899,UTC+00:00
2025/12/29 08:00:00,41722,26382,5550,2119,25789,5755,2093,25570,5883,2247,2100,8335,9727,3866,UTC+00:00
2025/12/29 09:00:00,41723,26381,5534,2118,25791,5742,2092,25569,5878,2247,2100,8335,9732,3831,UTC+00:00
2025/12/29 10:00:00,41724,26380,5516,2118,25792,5730,2093,25569,5870,2246,2100,8335,9741,3797,UTC+00:00
2025/12/29 11:00:00,41725,26379,5501,2118,25794,5716,2092,25569,5865,2246,2100,8334,9747,3782,UTC+00:00
2025/12/29 12:00:00,41726,26376,5489,2119,25796,5704,2092,25567,5858,2246,2100,8333,9755,3749,UTC+00:00
2025/12/29 13:00:00,41727,26374,5476,2117,25797,5692,2093,25568,5850,2247,2100,8332,9760,3732,UTC+00:00
2025/12/29 14:00:00,41728,26373,5464,2117,25797,5679,2093,25568,5842,2245,2100,8339,9766,3714,UTC+00:00
2025/12/29 15:00:00,41729,26374,5452,2117,25799,5667,2093,25567,5836,2244,2100,8510,9778,3857,UTC+00:00
2025/12/29 16:00:00,41730,26374,5441,2116,25798,5656,2092,25568,5830,2243,2100,8747,9783,4115,UTC+00:00
2025/12/29 17:00:00,41731,26372,5431,2116,25798,5646,2093,25567,5820,2243,2100,8927,9789,4328,UTC+00:00
2025/12/29 18:00:00,41732,26372,5423,2115,25798,5636,2093,25568,5813,2243,2100,9018,9791,4533,UTC+00:00
2025/12/29 19:00:00,41733,26371,5420,2115,25799,5626,2093,25566,5809,2243,2100,9049,9787,4654,UTC+00:00
2025/12/29 20:00:00,41734,26371,5420,2114,25801,5617,2092,25566,5800,2243,2100,9032,9787,4728,UTC+00:00
2025/12/29 21:00:00,41735,26373,5424,2114,25800,5610,2092,25565,5798,2242,2100,8991,9787,4726,UTC+00:00
2025/12/29 22:00:00,41736,26378,5437,2114,25799,5602,2091,25565,5790,2240,2100,8950,9785,4706,UTC+00:00
2025/12/29 23:00:00,41737,26387,5440,2114,25798,5600,2091,25565,5782,2240,2100,8880,9782,4596,UTC+00:00
2025/12/30 00:00:00,41738,26393,5440,2114,25798,5600,2091,25564,5778,2240,2100,8839,9781,4366,UTC+00:00
2025/12/30 01:00:00,41739,26397,5434,2114,25796,5600,2090,25564,5770,2240,2100,8815,9783,4207,UTC+00:00
2025/12/30 02:00:00,41740,26397,5425,2114,25795,5590,2090,25564,5770,2240,2100,8798,9782,4129,UTC+00:00
2025/12/30 03:00:00,41741,26398,5415,2114,25795,5590,2090,25563,5760,2239,2100,8783,9783,4095,UTC+00:00
2025/12/30 04:00:00,41742,26396,5404,2113,25795,5584,2089,25562,5760,2239,2100,8772,9779,4101,UTC+00:00
2025/12/30 05:00:00,41743,26397,5394,2113,25795,5580,2090,25561,5752,2239,2100,8759,9779,4081,UTC+00:00
2025/12/30 06:00:00,41744,26392,5384,2114,25796,5571,2089,25560,5750,2237,2100,8751,9776,3996,UTC+00:00
2025/12/30 07:00:00,41746,26382,5375,2122,25795,5566,2089,25560,5745,2236,2100,8714,9768,3995,UTC+00:00
2025/12/30 08:00:00,41747,26375,5366,2125,25799,5560,2088,25560,5740,2236,2100,8713,9763,4062,UTC+00:00
2025/12/30 09:00:00,41748,26374,5357,2123,25799,5550,2088,25560,5738,2235,2100,8709,9758,4085,UTC+00:00
2025/12/30 10:00:00,41749,26371,5349,2123,25799,5544,2087,25560,5730,2235,2100,8706,9750,4094,UTC+00:00
2025/12/30 11:00:00,41750,26366,5340,2122,25799,5540,2087,25560,5730,2236,2100,8700,9743,4079,UTC+00:00
2025/12/30 12:00:00,41751,26362,5330,2120,25801,5530,2086,25560,5720,2235,2100,8698,9740,4170,UTC+00:00
2025/12/30 13:00:00,41752,26357,5323,2119,25801,5524,2085,25560,5720,2233,2100,8689,9738,4264,UTC+00:00
2025/12/30 14:00:00,41753,26353,5317,2120,25802,5519,2085,25560,5710,2231,2100,8690,9732,4322,UTC+00:00
2025/12/30 15:00:00,41754,26349,5310,2119,25803,5510,2084,25561,5708,2232,2100,8825,9731,4483,UTC+00:00
2025/12/30 16:00:00,41755,26346,5305,2118,25802,5504,2084,25562,5700,2231,2100,8960,9735,4879,UTC+00:00
2025/12/30 17:00:00,41756,26342,5300,2119,25802,5499,2084,25562,5698,2230,2100,9003,9736,5189,UTC+00:00
2025/12/30 18:00:00,41757,26343,5300,2119,25803,5490,2083,25562,5690,2230,2100,8998,9728,5449,UTC+00:00
2025/12/30 19:00:00,41758,26345,5300,2118,25802,5490,2082,25561,5688,2229,2100,8967,9718,5709,UTC+00:00
2025/12/30 20:00:00,41759,26345,5303,2117,25801,5485,2081,25562,5680,2229,2100,8928,9709,5863,UTC+00:00
2025/12/30 21:00:00,41760,26347,5329,2117,25798,5480,2082,25562,5679,2228,2100,8875,9704,5935,UTC+00:00
2025/12/30 22:00:00,41761,26352,5368,2117,25797,5480,2082,25561,5670,2228,2100,8797,9704,5889,UTC+00:00
2025/12/30 23:00:00,41762,26352,5398,2117,25796,5490,2082,25561,5670,2227,2100,8752,9706,5661,UTC+00:00
2025/12/31 00:00:00,41763,26356,5410,2119,25794,5492,2083,25561,5661,2227,2100,8728,9704,5457,UTC+00:00
2025/12/31 01:00:00,41764,26357,5410,2122,25790,5500,2082,25560,5660,2226,2100,8707,9701,5411,UTC+00:00
2025/12/31 02:00:00,41765,26362,5410,2120,25789,5508,2082,25560,5660,2226,2100,8690,9702,5423,UTC+00:00
2025/12/31 03:00:00,41766,26365,5416,2120,25786,5510,2082,25559,5660,2226,2100,8677,9701,5401,UTC+00:00
2025/12/31 04:00:00,41767,26366,5415,2119,25784,5515,2082,25558,5660,2225,2100,8662,9700,5299,UTC+00:00
2025/12/31 05:00:00,41768,26365,5410,2121,25783,5520,2082,25557,5660,2226,2100,8650,9702,5237,UTC+00:00
2025/12/31 06:00:00,41769,26364,5410,2120,25782,5520,2083,25557,5660,2225,2100,8643,9703,5162,UTC+00:00
2025/12/31 07:00:00,41771,26366,5406,2120,25781,5520,2082,25557,5660,2225,2100,8611,9698,5173,UTC+00:00
2025/12/31 08:00:00,41772,26364,5400,2121,25781,5520,2082,25556,5660,2225,2100,8609,9695,5136,UTC+00:00
2025/12/31 09:00:00,41773,26364,5400,2120,25778,5520,2082,25557,5660,2225,2100,8602,9695,5074,UTC+00:00
2025/12/31 10:00:00,41774,26361,5392,2118,25778,5520,2083,25556,5654,2225,2100,8595,9689,5004,UTC+00:00
2025/12/31 11:00:00,41775,26362,5390,2121,25778,5515,2083,25555,5650,2224,2100,8591,9686,4928,UTC+00:00
2025/12/31 12:00:00,41776,26361,5382,2119,25778,5510,2082,25554,5650,2224,2100,8586,9681,4845,UTC+00:00
2025/12/31 13:00:00,41777,26360,5380,2117,25777,5510,2083,25555,5650,2224,2100,8580,9681,4801,UTC+00:00
2025/12/31 14:00:00,41778,26358,5372,2118,25777,5510,2082,25554,5650,2225,2100,8582,9681,4708,UTC+00:00
2025/12/31 15:00:00,41779,26358,5370,2118,25778,5503,2082,25553,5650,2225,2100,8716,9681,4808,UTC+00:00
2025/12/31 16:00:00,41780,26358,5364,2116,25778,5500,2082,25554,5650,2224,2100,8850,9686,5206,UTC+00:00
2025/12/31 17:00:00,41781,26352,5363,2116,25778,5500,2082,25554,5650,2223,2100,8906,9687,5613,UTC+00:00
2025/12/31 18:00:00,41782,26347,5378,2117,25779,5498,2082,25554,5647,2224,2100,8904,9677,6019,UTC+00:00
2025/12/31 19:00:00,41783,26334,5407,2117,25777,5496,2081,25554,5640,2225,2100,8880,9665,6288,UTC+00:00
2025/12/31 20:00:00,41784,26330,5445,2116,25776,5500,2082,25554,5640,2224,2100,8838,9650,6497,UTC+00:00
2025/12/31 21:00:00,41785,26322,5484,2117,25772,5507,2081,25554,5640,2223,2100,8782,9639,6566,UTC+00:00
2025/12/31 22:00:00,41786,26325,5520,2118,25771,5520,2080,25555,5640,2223,2100,8735,9633,6593,UTC+00:00
2025/12/31 23:00:00,41787,26329,5545,2115,25765,5535,2079,25554,5640,2223,2100,8675,9631,6528,UTC+00:00
2026/01/01 00:00:00,41788,26314,5559,2122,25762,5547,2080,25553,5640,2223,2100,8637,9626,6244,UTC+00:00
2026/01/01 01:00:00,41789,26313,5560,2116,25757,5561,2079,25552,5640,2223,2100,8617,9627,6093,UTC+00:00
2026/01/01 02:00:00,41790,26312,5560,2116,25753,5572,2079,25551,5642,2223,2100,8596,9629,6032,UTC+00:00
2026/01/01 03:00:00,41791,26309,5560,2117,25752,5580,2080,25551,5650,2222,2100,8580,9631,5951,UTC+00:00
2026/01/01 04:00:00,41792,26310,5558,2117,25749,5588,2079,25549,5650,2224,2100,8567,9632,5838,UTC+00:00
2026/01/01 05:00:00,41793,26308,5550,2117,25748,5590,2080,25548,5650,2224,2100,8557,9637,5711,UTC+00:00
2026/01/01 06:00:00,41794,26305,5542,2118,25747,5591,2080,25547,5659,2223,2100,8546,9642,5440,UTC+00:00
2026/01/01 07:00:00,41796,26304,5534,2120,25747,5600,2081,25546,5660,2223,2100,8517,9641,5305,UTC+00:00
2026/01/01 08:00:00,41797,26304,5524,2119,25746,5600,2082,25545,5660,2222,2100,8513,9639,5132,UTC+00:00
2026/01/01 09:00:00,41798,26304,5513,2118,25743,5591,2081,25546,5662,2222,2100,8508,9640,4942,UTC+00:00
2026/01/01 10:00:00,41799,26304,5501,2118,25743,5590,2081,25544,5670,2224,2100,8506,9639,4933,UTC+00:00
2026/01/01 11:00:00,41800,26302,5500,2117,25743,5590,2081,25544,5670,2222,2100,8502,9636,4909,UTC+00:00
2026/01/01 12:00:00,41801,26298,5496,2120,25742,5587,2081,25544,5670,2223,2100,8497,9633,4897,UTC+00:00
2026/01/01 13:00:00,41802,26296,5490,2120,25742,5580,2081,25544,5670,2223,2100,8496,9633,4876,UTC+00:00
2026/01/01 14:00:00,41803,26294,5490,2121,25742,5580,2081,25543,5670,2223,2100,8491,9632,4846,UTC+00:00
2026/01/01 15:00:00,41804,26294,5490,2119,25744,5580,2082,25543,5670,2223,2100,8488,9629,4839,UTC+00:00
2026/01/01 16:00:00,41805,26292,5490,2119,25744,5580,2082,25543,5670,2223,2100,8492,9632,4880,UTC+00:00
2026/01/01 17:00:00,41806,26291,5490,2118,25742,5572,2082,25543,5670,2222,2100,8497,9633,4936,UTC+00:00
2026/01/01 18:00:00,41807,26288,5492,2118,25742,5570,2082,25541,5670,2223,2100,8529,9620,5044,UTC+00:00
2026/01/01 19:00:00,41808,26286,5503,2117,25742,5570,2082,25542,5670,2223,2100,8723,9605,5435,UTC+00:00
2026/01/01 20:00:00,41809,26280,5524,2117,25741,5571,2082,25542,5670,2223,2100,8765,9600,5928,UTC+00:00
2026/01/01 21:00:00,41810,26273,5555,2117,25739,5580,2081,25542,5670,2222,2100,8718,9594,6045,UTC+00:00
2026/01/01 22:00:00,41811,26271,5585,2118,25736,5585,2083,25542,5670,2223,2100,8688,9591,5834,UTC+00:00
2026/01/01 23:00:00,41812,26270,5600,2117,25731,5596,2082,25541,5670,2224,2100,8659,9587,5613,UTC+00:00
2026/01/02 00:00:00,41813,26270,5600,2117,25728,5606,2082,25540,5670,2222,2100,8634,9584,5372,UTC+00:00
2026/01/02 01:00:00,41814,26270,5596,2120,25727,5614,2083,25539,5670,2223,2100,8625,9583,5241,UTC+00:00
2026/01/02 02:00:00,41815,26270,5585,2118,25726,5620,2082,25538,5670,2224,2100,8612,9584,5194,UTC+00:00
2026/01/02 03:00:00,41816,26269,5574,2118,25724,5620,2083,25537,5673,2223,2100,8602,9585,5122,UTC+00:00
2026/01/02 04:00:00,41817,26268,5563,2118,25723,5620,2083,25536,5680,2223,2100,8596,9583,5130,UTC+00:00
2026/01/02 05:00:00,41818,26267,5554,2117,25721,5620,2083,25536,5680,2224,2100,8586,9579,5116,UTC+00:00
2026/01/02 06:00:00,41819,26266,5545,2117,25722,5620,2083,25536,5680,2224,2100,8576,9578,4991,UTC+00:00
2026/01/02 07:00:00,41821,26264,5537,2117,25720,5620,2083,25535,5680,2224,2100,8545,9576,4921,UTC+00:00
2026/01/02 08:00:00,41822,26262,5527,2117,25719,5613,2083,25535,5680,2223,2100,8547,9574,4853,UTC+00:00
2026/01/02 09:00:00,41823,26262,5520,2117,25719,5610,2083,25534,5680,2223,2100,8543,9576,4836,UTC+00:00
2026/01/02 10:00:00,41824,26261,5513,2117,25718,5609,2083,25535,5680,2224,2100,8539,9576,4829,UTC+00:00
2026/01/02 11:00:00,41825,26261,5510,2118,25720,5600,2083,25535,5680,2225,2100,8537,9574,4811,UTC+00:00
2026/01/02 12:00:00,41826,26260,5503,2116,25720,5600,2084,25535,5680,2225,2100,8535,9573,4776,UTC+00:00
2026/01/02 13:00:00,41827,26259,5500,2117,25719,5600,2084,25535,5680,2224,2100,8526,9574,4747,UTC+00:00
2026/01/02 14:00:00,41828,26259,5490,2117,25719,5590,2083,25535,5680,2224,2100,8525,9578,4704,UTC+00:00
2026/01/02 15:00:00,41829,26258,5490,2117,25720,5590,2083,25534,5680,2224,2100,8523,9578,4696,UTC+00:00
2026/01/02 16:00:00,41830,26257,5484,2116,25719,5587,2083,25534,5680,2224,2100,8517,9586,4713,UTC+00:00
2026/01/02 17:00:00,41831,26254,5480,2114,25719,5580,2084,25534,5680,2224,2100,8513,9598,4759,UTC+00:00
2026/01/02 18:00:00,41832,26253,5484,2114,25718,5580,2085,25533,5680,2225,2100,8521,9589,4782,UTC+00:00
2026/01/02 19:00:00,41833,26245,5490,2119,25717,5580,2085,25532,5680,2225,2100,8532,9583,4812,UTC+00:00
2026/01/02 20:00:00,41834,26246,5492,2117,25716,5572,2084,25532,5675,2224,2100,8538,9585,4857,UTC+00:00
2026/01/02 21:00:00,41835,26246,5501,2116,25715,5570,2084,25531,5670,2225,2100,8548,9580,4928,UTC+00:00
2026/01/02 22:00:00,41836,26242,5511,2117,25714,5576,2084,25531,5670,2225,2100,8551,9582,4976,UTC+00:00
2026/01/02 23:00:00,41837,26240,5520,2117,25712,5580,2084,25531,5670,2225,2100,8540,9585,4882,UTC+00:00
2026/01/03 00:00:00,41838,26240,5520,2117,25710,5580,2084,25531,5670,2225,2100,8534,9590,4838,UTC+00:00
2026/01/03 01:00:00,41839,26240,5511,2118,25708,5580,2084,25530,5670,2225,2100,8529,9595,4812,UTC+00:00
2026/01/03 02:00:00,41840,26240,5503,2118,25708,5580,2085,25530,5670,2225,2100,8520,9600,4814,UTC+00:00
2026/01/03 03:00:00,41841,26240,5496,2117,25708,5580,2084,25528,5670,2225,2100,8513,9608,4803,UTC+00:00
2026/01/03 04:00:00,41842,26240,5490,2116,25707,5580,2083,25528,5670,2225,2100,8511,9608,4774,UTC+00:00
2026/01/03 05:00:00,41843,26238,5485,2117,25706,5578,2082,25526,5670,2225,2100,8506,9615,4759,UTC+00:00
2026/01/03 06:00:00,41844,26241,5480,2116,25707,5570,2083,25527,5670,2225,2100,8502,9620,4736,UTC+00:00
2026/01/03 07:00:00,41846,26237,5471,2117,25706,5570,2083,25527,5668,2225,2100,8473,9623,4725,UTC+00:00
2026/01/03 08:00:00,41847,26239,5468,2115,25705,5567,2082,25526,5660,2225,2100,8475,9624,4656,UTC+00:00
